"","x","y","Geothermal","Minerals","Chalcedony","Kaolinite","Gypsum","Temperature","Faults","Deformation"
"17482",328007.6,4406122.5,0,0,0,0,0,NA,0.497461885213852,-14.7300319671631
"17483",328010.6,4406122.5,0,0,0,0,0,NA,0.498364120721817,-14.6661176681519
"17484",328013.6,4406122.5,0,0,0,0,0,NA,0.499046444892883,-14.7407321929932
"17485",328016.6,4406122.5,0,0,0,0,0,NA,0.499517440795898,-14.8355712890625
"17486",328019.6,4406122.5,0,0,0,0,0,NA,0.499782502651215,-15.3409490585327
"17487",328022.6,4406122.5,0,0,0,0,0,NA,0.49984410405159,-15.3398914337158
"17488",328025.6,4406122.5,0,0,0,0,0,NA,0.499702244997025,-15.2324295043945
"17489",328028.6,4406122.5,0,0,0,0,0,NA,0.499318063259125,-15.1850423812866
"17490",327512.6,4406119.5,1,0.0782058089971542,0,0,0,NA,0.641550719738007,-32.6340637207031
"17491",327515.6,4406119.5,1,0.0982355773448944,0,0,0,NA,0.641783595085144,-32.8095932006836
"17492",327518.6,4406119.5,1,0.118663981556892,0,0,0,NA,0.64187079668045,-32.8715782165527
"17493",327521.6,4406119.5,1,0.139827132225037,0,0,0,NA,0.641798496246338,-32.9985542297363
"17494",327524.6,4406119.5,1,0.161442026495934,0,0,0,NA,0.641527593135834,-33.0287590026855
"17495",327527.6,4406119.5,1,0.182346150279045,0,0,0,NA,0.641110599040985,-33.0581741333008
"17496",327530.6,4406119.5,1,0.199293792247772,0,0,0,NA,0.640512645244598,-32.9035835266113
"17497",327533.6,4406119.5,1,0.213409617543221,0,0,0,NA,0.639759182929993,-32.9419898986816
"17498",327536.6,4406119.5,1,0.233455270528793,0,0,0,NA,0.638847947120667,-32.9600868225098
"17499",327539.6,4406119.5,1,0.25112771987915,0.3221735060215,0,0,NA,0.637774229049683,-33.0156364440918
"17500",327542.6,4406119.5,1,0.26376536488533,0.287725239992142,0,0,NA,0.636532425880432,-32.4416275024414
"17501",327545.6,4406119.5,1,0.282574146986008,0,0,0,NA,0.635115683078766,-32.4995651245117
"17502",327548.6,4406119.5,1,0.298992455005646,0,0,0,NA,0.633515894412994,-32.5570793151855
"17503",327551.6,4406119.5,1,0.316385060548782,0,0,0,NA,0.631723165512085,-32.6163749694824
"17504",327554.6,4406119.5,1,0.338500648736954,0,0,0,NA,0.629725396633148,-32.0109329223633
"17505",327557.6,4406119.5,1,0.361277937889099,0,0,0,NA,0.627507984638214,-31.9699115753174
"17506",327560.6,4406119.5,1,0.390429824590683,0,0,0,NA,0.625052630901337,-31.8705749511719
"17507",327563.6,4406119.5,1,0.419386118650436,0,0,0,NA,0.622336208820343,-32.6520309448242
"17508",327566.6,4406119.5,1,0.446625411510468,0,0,0,NA,0.619329273700714,-33.1131973266602
"17509",327569.6,4406119.5,1,0.472605347633362,0,0,0,NA,0.615992844104767,-33.3021202087402
"17510",327572.6,4406119.5,1,0.50037157535553,0,0,0,NA,0.612274169921875,-33.5139541625977
"17511",327575.6,4406119.5,1,0.530157566070557,0,0,0,NA,0.60809850692749,-32.4772186279297
"17512",327578.6,4406119.5,1,0.558269619941711,0,0,0,NA,0.603136003017426,-31.9583702087402
"17513",327581.6,4406119.5,1,0.588687837123871,0,0,0,NA,0.597190082073212,-31.4258117675781
"17514",327584.6,4406119.5,1,0.613895297050476,0,0,0,NA,0.590173423290253,-31.2091217041016
"17515",327587.6,4406119.5,1,0.637350559234619,0,0,0,NA,0.581326186656952,-31.0773944854736
"17516",327590.6,4406119.5,1,0.654999911785126,0,0,0,NA,0.567498683929443,-31.8253955841064
"17517",327593.6,4406119.5,1,0.674132883548737,0.307189434766769,0,0,NA,0.567439377307892,-31.7098579406738
"17518",327596.6,4406119.5,1,0.699335634708405,0.372721135616302,0,0,NA,0.567329347133636,-31.9451847076416
"17519",327599.6,4406119.5,1,0.718822836875916,0.367472171783447,0,0,NA,0.567168831825256,-31.8310413360596
"17520",327602.6,4406119.5,1,0.735978782176971,0.304125785827637,0,0,NA,0.566957831382751,-31.7131252288818
"17521",327605.6,4406119.5,1,0.746108531951904,0,0,0,NA,0.566696524620056,-31.2470111846924
"17522",327608.6,4406119.5,1,0.763971328735352,0.295163184404373,0,0,NA,0.566384136676788,-29.5312213897705
"17523",327611.6,4406119.5,1,0.773693025112152,0.308792114257812,0,0,NA,0.566021680831909,-30.0767822265625
"17524",327614.6,4406119.5,1,0.787815392017365,0.340551257133484,0,0,NA,0.565609395503998,-29.1691513061523
"17525",327617.6,4406119.5,1,0.811212301254272,0.342320472002029,0,0,NA,0.565147280693054,-29.0097160339355
"17526",327620.6,4406119.5,1,0.826190114021301,0.342320472002029,0,0,NA,0.564635097980499,-29.8235912322998
"17527",327623.6,4406119.5,1,0.836252391338348,0.303700238466263,0,0,NA,0.564072847366333,-29.321928024292
"17528",327626.6,4406119.5,1,0.842316448688507,0.303700238466263,0,0,NA,0.563460171222687,-28.1923084259033
"17529",327629.6,4406119.5,1,0.850825726985931,0,0,0,NA,0.562797069549561,-27.6010684967041
"17530",327632.6,4406119.5,1,0.860653221607208,0,0,0,NA,0.562083065509796,-28.9589729309082
"17531",327635.6,4406119.5,1,0.866528034210205,0.35032644867897,0,0,NA,0.56131786108017,-29.4972858428955
"17532",327638.6,4406119.5,1,0.869122564792633,0.328781992197037,0,0,NA,0.560501217842102,-29.4151248931885
"17533",327641.6,4406119.5,1,0.864048302173615,0.307202041149139,0,0,NA,0.559632539749146,-30.4745540618896
"17534",327644.6,4406119.5,1,0.86020028591156,0.307202041149139,0,0,NA,0.558711469173431,-29.9832572937012
"17535",327647.6,4406119.5,1,0.847243368625641,0.307023555040359,0,0,NA,0.557739555835724,-29.6533126831055
"17536",327650.6,4406119.5,1,0.828526139259338,0.290237843990326,0,0,NA,0.556718349456787,-29.1573505401611
"17537",327653.6,4406119.5,1,0.801789224147797,0.311704695224762,0,0,NA,0.555644392967224,-28.7967796325684
"17538",327656.6,4406119.5,1,0.773927628993988,0.301114022731781,0,0,NA,0.554516971111298,-28.4166069030762
"17539",327659.6,4406119.5,1,0.744448244571686,0.267612934112549,0,0,NA,0.553335249423981,-28.2231407165527
"17540",327662.6,4406119.5,1,0.703161835670471,0.288918852806091,0,0,NA,0.552098214626312,-28.0662460327148
"17541",327665.6,4406119.5,1,0.659303665161133,0.445792555809021,0,0,NA,0.550804913043976,-27.8971405029297
"17542",327668.6,4406119.5,1,0.619313597679138,0.808467030525208,0.110759049654007,0.206489205360413,NA,0.549499273300171,-27.2959251403809
"17543",327671.6,4406119.5,1,0.58882087469101,0.808467030525208,0.110759049654007,0.206489205360413,NA,0.548160910606384,-27.1480159759521
"17544",327674.6,4406119.5,1,0.562189638614655,0.843684077262878,0.10681638866663,0.213314265012741,NA,0.546767771244049,-27.0075511932373
"17545",327677.6,4406119.5,1,0.532956719398499,0.623014450073242,0,0.0811759978532791,NA,0.545318841934204,-26.8636016845703
"17546",327680.6,4406119.5,1,0.512508749961853,0.623014450073242,0,0.0811759978532791,NA,0.555151343345642,-26.7193660736084
"17547",327683.6,4406119.5,1,0.494197428226471,0,0,0,NA,0.562917709350586,-26.9789333343506
"17548",327686.6,4406119.5,1,0.477085083723068,0.25713923573494,0,0,NA,0.568445026874542,-26.4059371948242
"17549",327689.6,4406119.5,1,0.452653884887695,0,0,0,NA,0.572826445102692,-25.5318984985352
"17550",327692.6,4406119.5,1,0.42187637090683,0,0,0,NA,0.576443374156952,-25.384672164917
"17551",327695.6,4406119.5,1,0.389049410820007,0,0,0,NA,0.579488098621368,-24.4571380615234
"17552",327698.6,4406119.5,1,0.358862549066544,0,0,0,NA,0.582074224948883,-24.2924671173096
"17553",327701.6,4406119.5,1,0.331470042467117,0,0,0,NA,0.584275424480438,-24.1264019012451
"17554",327704.6,4406119.5,1,0.298641234636307,0,0,0,NA,0.586142241954803,-22.8419551849365
"17555",327707.6,4406119.5,1,0.258516758680344,0,0,0,NA,0.587710678577423,-21.9989032745361
"17556",327710.6,4406119.5,1,0.219725847244263,0,0,0,NA,0.589006543159485,-21.8926677703857
"17557",327713.6,4406119.5,1,0.183345228433609,0,0,0,NA,0.590048849582672,-21.7649555206299
"17558",327716.6,4406119.5,1,0.165755301713943,0,0,0,NA,0.590850710868835,-22.0126342773438
"17559",327719.6,4406119.5,1,0.143046319484711,0,0,0,NA,0.591420948505402,-21.5611209869385
"17560",327722.6,4406119.5,1,0.124703668057919,0,0,0,NA,0.591764211654663,-21.3540019989014
"17561",327725.6,4406119.5,1,0.1093954667449,0,0,0,NA,0.591881275177002,-21.0280818939209
"17562",327728.6,4406119.5,1,0.101464785635471,0,0,0,NA,0.591769516468048,-21.2284278869629
"17563",327731.6,4406119.5,1,0.100024804472923,0,0,0,NA,0.591420352458954,-20.9410247802734
"17564",327734.6,4406119.5,1,0.102075763046741,0,0,0,NA,0.590818405151367,-20.0851745605469
"17565",327737.6,4406119.5,1,0.10748103260994,0.313902735710144,0,0,NA,0.58994060754776,-19.5228309631348
"17566",327740.6,4406119.5,1,0.115176871418953,0,0,0,NA,0.58875048160553,-19.0560626983643
"17567",327743.6,4406119.5,1,0.12599641084671,0,0,0,NA,0.587188899517059,-18.9179916381836
"17568",327746.6,4406119.5,1,0.141098663210869,0,0,0,NA,0.585152685642242,-18.8295822143555
"17569",327749.6,4406119.5,1,0.151927754282951,0,0,0,NA,0.582436084747314,-19.0260334014893
"17570",327752.6,4406119.5,1,0.163095369935036,0,0,0,NA,0.580985188484192,-19.2968349456787
"17571",327755.6,4406119.5,1,0.171759501099586,0,0,0,NA,0.579249501228333,-19.008451461792
"17572",327758.6,4406119.5,1,0.17855079472065,0,0,0,NA,0.577146589756012,-19.2984294891357
"17573",327761.6,4406119.5,1,0.191528782248497,0,0,0,NA,0.574564337730408,-19.525260925293
"17574",327764.6,4406119.5,1,0.198331698775291,0,0,0,NA,0.569011807441711,-19.6894207000732
"17575",327767.6,4406119.5,1,0.207949846982956,0,0,0,NA,0.559654772281647,-19.8250961303711
"17576",327770.6,4406119.5,1,0.218879014253616,0,0,0,NA,0.542633354663849,-20.3677024841309
"17577",327773.6,4406119.5,1,0.229702010750771,0,0,0,NA,0.543278217315674,-20.251220703125
"17578",327776.6,4406119.5,1,0.229164242744446,0,0,0,NA,0.54384583234787,-19.9228286743164
"17579",327779.6,4406119.5,1,0.218028202652931,0,0,0,NA,0.544337332248688,-19.236177444458
"17580",327782.6,4406119.5,1,0.220713198184967,0,0,0,NA,0.544753789901733,-17.4285125732422
"17581",327785.6,4406119.5,1,0.21796777844429,0,0,0,NA,0.545096099376678,-16.6089668273926
"17582",327788.6,4406119.5,1,0.217854589223862,0,0,0,NA,0.54536509513855,-18.6932811737061
"17583",327791.6,4406119.5,1,0.218648195266724,0,0,0,NA,0.545561611652374,-19.5347385406494
"17584",327794.6,4406119.5,1,0.214759811758995,0.287196636199951,0,0,NA,0.545686185359955,-19.8494129180908
"17585",327797.6,4406119.5,1,0.205078512430191,0.287196636199951,0,0,NA,0.545739352703094,-20.00217628479
"17586",327800.6,4406119.5,1,0.200292706489563,0.320768684148788,0,0,NA,0.545721709728241,-20.0313129425049
"17587",327803.6,4406119.5,1,0.192283168435097,0.280804663896561,0,0,NA,0.545633494853973,-20.0547924041748
"17588",327806.6,4406119.5,1,0.185767695307732,0.283094108104706,0,0,NA,0.54547518491745,-20.0629920959473
"17589",327809.6,4406119.5,1,0.180876493453979,0.289737403392792,0,0,NA,0.54524689912796,-20.2547054290771
"17590",327812.6,4406119.5,1,0.180838257074356,0,0,0,NA,0.544948875904083,-20.2280445098877
"17591",327815.6,4406119.5,1,0.168505147099495,0,0,0,NA,0.544581174850464,-20.1242351531982
"17592",327818.6,4406119.5,1,0.161985859274864,0.292931884527206,0,0,NA,0.544143855571747,-19.3465366363525
"17593",327821.6,4406119.5,1,0.149546399712563,0.280974686145782,0,0,NA,0.545367300510406,-19.1469898223877
"17594",327824.6,4406119.5,1,0.138934671878815,0,0,0,NA,0.549816131591797,-19.1010284423828
"17595",327827.6,4406119.5,1,0.128133863210678,0,0,0,NA,0.555286169052124,-19.0462894439697
"17596",327830.6,4406119.5,1,0.120569974184036,0.293191373348236,0,0,NA,0.566018760204315,-19.2247886657715
"17597",327833.6,4406119.5,1,0.111737370491028,0,0,0,NA,0.575038075447083,-19.1463851928711
"17598",327836.6,4406119.5,1,0.0990759432315826,0,0,0,NA,0.583073496818542,-18.9250087738037
"17599",327839.6,4406119.5,1,0.0954257696866989,0,0,0,NA,0.590426325798035,-19.5488700866699
"17600",327842.6,4406119.5,1,0.0855243057012558,0,0,0,NA,0.597285091876984,-19.026538848877
"17601",327845.6,4406119.5,1,0.0734331980347633,0,0,0,NA,0.603527009487152,-17.3457660675049
"17602",327848.6,4406119.5,1,0.0688760504126549,0,0,0,NA,0.605391383171082,-13.7294034957886
"17603",327851.6,4406119.5,1,0.0667063817381859,0,0,0,NA,0.60713529586792,-17.1466426849365
"17604",327854.6,4406119.5,1,0.0640560165047646,0,0,0,NA,0.60876053571701,-18.8241138458252
"17605",327857.6,4406119.5,1,0.0621893666684628,0,0,0,NA,0.610264182090759,-19.5547885894775
"17606",327860.6,4406119.5,1,0.0560503602027893,0,0,0,NA,0.611634492874146,-19.7522850036621
"17607",327863.6,4406119.5,1,0.0495253913104534,0,0,0,NA,0.617665529251099,-19.4636974334717
"17608",327866.6,4406119.5,1,0.0524985045194626,0,0,0,NA,0.621511995792389,-19.7514305114746
"17609",327869.6,4406119.5,1,0.0606948807835579,0,0,0,NA,0.624291777610779,-20.6367702484131
"17610",327872.6,4406119.5,1,0.0670742392539978,0,0,0,NA,0.626071274280548,-21.2357769012451
"17611",327875.6,4406119.5,1,0.0765058919787407,0,0,0,NA,0.627291023731232,-21.8781566619873
"17612",327878.6,4406119.5,1,0.0901404544711113,0,0,0,NA,0.628169238567352,-22.9416542053223
"17613",327881.6,4406119.5,1,0.105893425643444,0,0,0,NA,0.628758907318115,-23.422966003418
"17614",327884.6,4406119.5,1,0.112718604505062,0,0,0,NA,0.629093706607819,-23.1931457519531
"17615",327887.6,4406119.5,1,0.114750660955906,0,0,0,NA,0.629173398017883,-23.3590831756592
"17616",327890.6,4406119.5,1,0.123012818396091,0,0,0,NA,0.62903219461441,-23.3583736419678
"17617",327893.6,4406119.5,1,0.128074452280998,0.314992010593414,0,0,NA,0.628686249256134,-21.2732315063477
"17618",327896.6,4406119.5,1,0.13117541372776,0,0,0,NA,0.628143072128296,-20.412899017334
"17619",327899.6,4406119.5,1,0.134045705199242,0,0,0,NA,0.627407371997833,-19.9928455352783
"17620",327902.6,4406119.5,1,0.13559752702713,0,0,0,NA,0.626481890678406,-18.9219779968262
"17621",327905.6,4406119.5,1,0.13559752702713,0.296339571475983,0,0,NA,0.625224232673645,-18.2851676940918
"17622",327908.6,4406119.5,1,0.137004852294922,0.296339571475983,0,0,NA,0.623753488063812,-17.7519092559814
"17623",327911.6,4406119.5,1,0.135513886809349,0.271938681602478,0,0,NA,0.622079432010651,-17.6576023101807
"17624",327914.6,4406119.5,1,0.135513886809349,0,0,0,NA,0.620198011398315,-17.2579097747803
"17625",327917.6,4406119.5,1,0.135513886809349,0,0,0,NA,0.618103623390198,-17.0849342346191
"17626",327920.6,4406119.5,0,0.135513886809349,0,0,0,NA,0.615789353847504,-16.9658260345459
"17627",327923.6,4406119.5,0,0.134111657738686,0,0,0,NA,0.613246202468872,-16.289852142334
"17628",327926.6,4406119.5,0,0.134111657738686,0,0,0,NA,0.610463440418243,-16.2189483642578
"17629",327929.6,4406119.5,0,0.132259219884872,0,0,0,NA,0.607427775859833,-15.9009418487549
"17630",327932.6,4406119.5,0,0.125135436654091,0,0,0,NA,0.60412323474884,-15.9507036209106
"17631",327935.6,4406119.5,0,0.113642111420631,0,0,0,NA,0.600634217262268,-14.6137647628784
"17632",327938.6,4406119.5,0,0.10357915610075,0,0,0,NA,0.596900999546051,-14.658296585083
"17633",327941.6,4406119.5,0,0.0988147482275963,0,0,0,NA,0.592859923839569,-14.8665552139282
"17634",327944.6,4406119.5,0,0.0908724218606949,0,0,0,NA,0.588745832443237,-15.2172193527222
"17635",327947.6,4406119.5,0,0.076745793223381,0,0,0,NA,0.58452445268631,-15.3702096939087
"17636",327950.6,4406119.5,0,0.0608391538262367,0,0,0,NA,0.579870462417603,-15.4459238052368
"17637",327953.6,4406119.5,0,0.0498280338943005,0,0,0,NA,0.574725925922394,-15.0747442245483
"17638",327956.6,4406119.5,0,0.0384034179151058,0,0,0,NA,0.570589184761047,-14.9977502822876
"17639",327959.6,4406119.5,0,0.0315209217369556,0,0,0,NA,0.569909393787384,-15.0524520874023
"17640",327962.6,4406119.5,0,0.0233965571969748,0,0,0,NA,0.566727340221405,-14.6592741012573
"17641",327965.6,4406119.5,0,0.0163507778197527,0,0,0,NA,0.561700940132141,-13.6288146972656
"17642",327968.6,4406119.5,0,0.00872767996042967,0,0,0,NA,0.554765045642853,-12.8047523498535
"17643",327971.6,4406119.5,0,0.00287799257785082,0,0,0,NA,0.544428169727325,-12.6805086135864
"17644",327974.6,4406119.5,0,0.00140732596628368,0,0,0,NA,0.523633539676666,-13.0973978042603
"17645",327977.6,4406119.5,0,0,0,0,0,NA,0.523136079311371,-13.8439693450928
"17646",327980.6,4406119.5,0,0,0,0,0,NA,0.522904634475708,-13.8548517227173
"17647",327983.6,4406119.5,0,0,0,0,0,NA,0.522120833396912,-13.8079175949097
"17648",327986.6,4406119.5,0,0,0,0,0,NA,0.520661890506744,-13.8707637786865
"17649",327989.6,4406119.5,0,0,0,0,0,NA,0.518245756626129,-14.0035371780396
"17650",327992.6,4406119.5,0,0,0,0,0,NA,0.50908637046814,-14.0654401779175
"17651",327995.6,4406119.5,0,0,0,0,0,NA,0.490430057048798,-14.4924154281616
"17652",327998.6,4406119.5,0,0,0,0,0,NA,0.492146342992783,-14.3847284317017
"17653",328001.6,4406119.5,0,0,0,0,0,NA,0.493761569261551,-15.1507692337036
"17654",328004.6,4406119.5,0,0,0,0,0,NA,0.495089888572693,-14.9243354797363
"17655",328007.6,4406119.5,0,0,0,0,0,NA,0.496160387992859,-14.6184663772583
"17656",328010.6,4406119.5,0,0,0,0,0,NA,0.497006982564926,-14.4656600952148
"17657",328013.6,4406119.5,0,0,0,0,0,NA,0.497643023729324,-14.5210990905762
"17658",328016.6,4406119.5,0,0,0,0,0,NA,0.498060405254364,-14.675853729248
"17659",328019.6,4406119.5,0,0,0,0,0,NA,0.498264491558075,-15.149224281311
"17660",328022.6,4406119.5,0,0,0,0,0,NA,0.498257577419281,-15.1418237686157
"17661",328025.6,4406119.5,0,0,0,0,0,NA,0.498039126396179,-15.0573787689209
"17662",328028.6,4406119.5,0,0,0,0,0,NA,0.497558206319809,-15.0440254211426
"17663",327512.6,4406116.5,1,0.0671700239181519,0,0,0,NA,0.643077492713928,-31.9224281311035
"17664",327515.6,4406116.5,1,0.0836884379386902,0,0,0,NA,0.643247187137604,-32.6903839111328
"17665",327518.6,4406116.5,1,0.106827802956104,0,0,0,NA,0.643271327018738,-32.7359886169434
"17666",327521.6,4406116.5,1,0.125557795166969,0,0,0,NA,0.643149197101593,-32.2916145324707
"17667",327524.6,4406116.5,1,0.14849066734314,0,0,0,NA,0.642836451530457,-32.3133926391602
"17668",327527.6,4406116.5,1,0.167574554681778,0,0,0,NA,0.642356991767883,-32.3410530090332
"17669",327530.6,4406116.5,1,0.186372891068459,0,0,0,NA,0.641722500324249,-32.9608917236328
"17670",327533.6,4406116.5,1,0.201928332448006,0,0,0,NA,0.640905141830444,-33.0099029541016
"17671",327536.6,4406116.5,1,0.224348768591881,0,0,0,NA,0.639928936958313,-33.0726318359375
"17672",327539.6,4406116.5,1,0.245204135775566,0,0,0,NA,0.638788938522339,-32.6545639038086
"17673",327542.6,4406116.5,1,0.262315094470978,0,0,0,NA,0.637479066848755,-32.3400230407715
"17674",327545.6,4406116.5,1,0.277823030948639,0.318559497594833,0,0,NA,0.635992228984833,-32.4165267944336
"17675",327548.6,4406116.5,1,0.301551759243011,0.269245535135269,0,0,NA,0.634319663047791,-32.4893493652344
"17676",327551.6,4406116.5,1,0.324233889579773,0,0,0,NA,0.632450938224792,-32.560848236084
"17677",327554.6,4406116.5,1,0.34419572353363,0,0,0,NA,0.630373120307922,-32.0365180969238
"17678",327557.6,4406116.5,1,0.369056582450867,0,0,0,NA,0.628070652484894,-31.8599071502686
"17679",327560.6,4406116.5,1,0.399029731750488,0,0,0,NA,0.625523805618286,-31.5315570831299
"17680",327563.6,4406116.5,1,0.430734038352966,0,0,0,NA,0.622707784175873,-32.3965759277344
"17681",327566.6,4406116.5,1,0.462276518344879,0.275280714035034,0,0,NA,0.619590401649475,-32.7211761474609
"17682",327569.6,4406116.5,1,0.490846365690231,0,0,0,NA,0.616129040718079,-33.5767974853516
"17683",327572.6,4406116.5,1,0.515719592571259,0,0,0,NA,0.612265050411224,-34.3387565612793
"17684",327575.6,4406116.5,1,0.539785921573639,0,0,0,NA,0.607914090156555,-32.6493034362793
"17685",327578.6,4406116.5,1,0.56451803445816,0,0,0,NA,0.602946996688843,-31.9881725311279
"17686",327581.6,4406116.5,1,0.59260767698288,0,0,0,NA,0.597146987915039,-31.4299964904785
"17687",327584.6,4406116.5,1,0.616867899894714,0.298377841711044,0,0,NA,0.58980917930603,-31.2137432098389
"17688",327587.6,4406116.5,1,0.636618494987488,0.352059245109558,0,0,NA,0.579951047897339,-31.1175632476807
"17689",327590.6,4406116.5,1,0.663335025310516,0.350327014923096,0,0,NA,0.569572150707245,-31.1329364776611
"17690",327593.6,4406116.5,1,0.684089064598083,0.350327014923096,0,0,NA,0.569482028484344,-31.7437191009521
